Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Elliott Smith,Fear City,New Moon,2007,"dragged down into lowercase. trying to get your cops to talk right. ‘cause they can't put the paper to your face. when you're just trying to walk by. so now i got a new game, baby. no one's gonna recognize it. your broken english over their flat, tired rhymes. still trying to bring some dead beauty back to life. isn't it pretty?. yeah. i'm gonna see my city dead. i can do everything that your man does except for better. got no interest now in addressing you kids. with cheap angst love letters. you write your name in all of the places no one goes. some can't be satisfied until everybody knows. isn't it pretty?. yeah. i'm gonna see my city dead. isn't it pretty?. yeah. i'm gonna see my city dead (come on). isn't it pretty?. yeah. i'm gonna see my city dead",https://genius.com/Elliott-smith-fear-city-lyrics,0.084,0.662,0.254,0.746,0.415
Elliott Smith,Roman Candle,Roman Candle,1994,"he played himself. didn't need me to give him hell. he could be cool and cruel to you and me. knew we'd put up with anything. i want to hurt him. i want to give him pain. i'm a roman candle. my head is full of flames. i'm hallucinating, hallucinating. i hear you cry. your tears are cheap. wet hot red swollen cheeks. fall asleep. i want to hurt him. i want to give him pain. i'm a roman candle. my head is full of flames. i want to hurt him. i want to hurt him. i want to hurt him. i want to give him pain. and make him feel this pretty burn",https://genius.com/Elliott-smith-roman-candle-lyrics,0.135,0.575,0.29,0.71,0.4225
Elliott Smith,Condor Ave.,Roman Candle,1994,"she took the oldsmobile out past condor avenue. and she locked the car and slipped past. into rhythmic quietude. lights burning. voice dry and hoarse. i threw the screen door like a bastard back and forth. the chimes fell over each other. i fell onto my knees. the sound of the car driving off made me feel diseased. a sick shouting like you hear at the fairground. now i'm picking up to put away anything of yours that's still around. i don't know what to do with your clothes or your letters. it'll make a whisper out of you. she took the oldsmobile out past condor avenue. the fairground's lit. a drunk man sits by the gate she's driving through. got his hat tipped bottle back in between his teeth. looks like he's buried in the sand at the beach. i can't think about you driving off to leave barely awake. to take a little nap while the road is straight. i wish that car had never been discovered. they took away the bottle and the hat he was under. that's the one thing that he could never do. and it'll make a whisper out of you. she took the oldsmobile out past condor avenue. cops were running around the scene. looking for some kind of clue. they never get uptight when a moth gets crushed. unless a light bulb really loved him very much. i'm lying down. blowing smoke from my cigarette. little whisper smoke signs that you'll never get. you're in your oldsmobile driving by the moon. headlights burning bright ahead of you. and someone's burning out, out on condor avenue. trying to make a whisper out of you. what a shitty thing to say. did you really mean it?. you never said a word to me about what passed between us. so now i'm leaving you alone. you can do whatever the hell you want to",https://genius.com/Elliott-smith-condor-ave-lyrics,0.068,0.851,0.081,0.919,0.4935
Elliott Smith,No Name #3,Roman Candle,1994,"we arrived too late. our mouths were opening. i turned off the light. so, come on, night. . you're a witness, you. you've seen me interrupt. a good, old-fashioned fight. so, come on, night. . everyone is gone. home to oblivion. home to oblivion. home to oblivion. . watched the dying day. blushing in the sky. everyone is uptight. so, come on, night. . everyone is gone. home to oblivion. home to oblivion. home to oblivion. home to oblivion. . i know we're not. illegitimate. in our hearing. so, come on. so, come on, night",https://genius.com/Elliott-smith-no-name-3-lyrics,0.031,0.886,0.082,0.918,0.4745
Elliott Smith,No Name #1,Roman Candle,1994,"at a party he was waiting. looking kind of spooky and withdrawn. like he could be underwater. the mighty mother with her hundred arms swept all aside. i hate to walk behind other people's ambitions. i saw you waiting, saint-like, with your warning:. . leave alone. you don't belong here. . got nervous, started whistling, every thought a ricochet. did you notice? well, i wondered. ""what's the worst thing i could say?"". froze up inside. ""you remind me of someone's daughter. i forgot her . . . i forgot her name, ashamed"". go home, live with your pain. . leave alone. leave alone, because you know you don't belong. you don't belong here. . when i go, don't you follow. . leave alone. leave alone, because you know you don't belong. you don't belong here. . slip out quiet nobody's looking. leave alone, you don't belong here",https://genius.com/Elliott-smith-no-name-1-lyrics,0.049,0.733,0.218,0.782,0.4155
Elliott Smith,Last Call,Roman Candle,1994,last call. he was sick of it all. asleep at home. told you off and goodbye. well you know one day it'll come to haunt you. that you didn't tell him quite the truth. you're a crisis. you're an icicle. you're a tongueless talker. you don't care what you say. you're a jaywalker and you just just walk away. and that's all you do. the clap of the fading out sound of your shoes. made him wonder who he thought that he knew. last call. he was sick of it all. the endless stream of reminders. made him so sick of you sick of you sick of you. sick of your sound. sick of you coming around. trying to crawl under my skin. when i already shed my best defense. it comes out all around that you won. and i think i'm all done. you can switch me off safely. while i'm lying here waiting for sleep to overtake me. yeah yeah you're still here but just check to make sure. all you aspired to do was endure. you can't ask for more ask for more. knowing you'll never get that which you ask for. so you cast your shadow everywhere like the man in the moon. you start to drink you just want to continue. it'll all be yester year soon. you start to drink you just want to continue. it'll all be yester year soon. church bells and now i'm awake and i guess it must be some kind of holiday. i can't seem to join in the celebration. but i'll go to the service. and i'll go to pray. and i'll sing the praises of my maker's name. like i was as good as she made me. and i wanted her to tell me that she would never wake me. i wanted her to tell me that she would never wake me. i wanted her to tell me that she would never wake me. i wanted her to tell me that she would never wake me. i wanted her to tell me that she would never wake me. i wanted her to tell me that she would never wake me. i wanted her to tell me that she would never wake me. i wanted her to tell me that she would never wake me. i'm lying here waiting for sleep to overtake me,https://genius.com/Elliott-smith-last-call-lyrics,0.099,0.829,0.072,0.928,0.5135
Elliott Smith,No Name #2,Roman Candle,1994,"concrete hands picked up the telephone ring. ""do you know who you're talking to?"". ""no, and i don't care who"". she whispered quiet terror news. he didn't give a hoot. said, ""do what you have to do"". . all she had to do was speak. mouthpiece to cheek. ""please say no more. i'm lying here on the ground. a strip of wet concrete"". her name was just a broken sound. a stutter step you hear when you're falling down. . killing time won't stop this crime. killing time won't stop this crime. killing time won't stop this crime. . you better start watching what message that you send out. no more situations i only go in to be kicked out. he got knocked down leaving like he ran into a clothesline. and remembered a couple of words that hid a crime. ""you were just fine. you'll be just fine. but i'm on the other line"". . killing time won't stop this crime",https://genius.com/Elliott-smith-no-name-2-lyrics,0.081,0.668,0.251,0.749,0.415
Elliott Smith,No Name #4,Roman Candle,1994,"for a change she got out. before he hurt her bad. took her records and clothes. and pictures of her boy. it really made her sad. packed it up and didn't look back. i'm okay, let's just forget all about it. the car was cold and it smelled. like old cigarettes and pine. in her bag i saw things. she drew when she was nine. like this one here. her alone, nobody near. what a shame, let's just not talk about it. no, it doesn't look like you. but you did wear cowboy boots. that's your fame. there's no question about it. once we got back inside. with one ear to the ground. i was ready to hide. 'cause i don't know who's around. and you look scared. it's our secret, do not tell, okay?. let's just not talk about it. don't tell, okay?. let's just forget all about it",https://genius.com/Elliott-smith-no-name-4-lyrics,0.084,0.775,0.142,0.858,0.471
Elliott Smith,Drive All over Town,Roman Candle,1994,"two-dollar color pictures from a photo booth. dirty, stepped-on, lying out on the floor of their room. faces fell long in the half-light. he looks all wrong, but that's her alright. look at him smiling full of teeth clenched tight. he knew the one time with the army captain. he got over that whole deal before it happened. and it's okay, i knew exactly what you meant. when you said you were an accident. when it's 3 am, he wonders where in the hell she went. and he'll drive all over town. drive all over town. and he'll drive all over town. until he tracks her down. he'll drive all over town",https://genius.com/Elliott-smith-drive-all-over-town-lyrics,0.07,0.798,0.132,0.868,0.469
Elliott Smith,Trouble,Others,,"trouble. oh trouble set me free. i have seen your face. and it's too much too much for me. trouble. oh trouble can't you see. you're eating my heart away. and there's nothing much left of me. i've drunk your wine. you have made your world mine. so won't you be fair. so won't you be fair. i don't want no more of you. so won't you be kind to me. just let me go where. i'll have to go there. trouble. oh trouble move away. i have seen your face. and it's too much for me today. trouble. oh trouble can't you see. you have made me a wreck. now won't you leave me in my misery. i've seen your eyes. and i can see death's disguise. hangin' on me. hangin' on me. i'm beat, i'm torn. shattered and tossed and worn. too shocking to see. too shocking to see. trouble. oh trouble move from me. i have paid my debt. now won't you leave me in my misery. trouble. oh trouble please be kind. i don't want no fight. and i haven't got a lot of time",https://genius.com/Elliott-smith-trouble-lyrics,0.06,0.62,0.32,0.68,0.37
Elliott Smith,Waltz #2,XO,1998,"first the mic, then a half cigarette. singing ""cathy's clown"". that's the man she's married to now. that's the girl that he takes around town. she appears composed, so she is, i suppose. who can really tell?. she shows no emotion at all. stares into space like a dead china doll. . i'm never going to know you now. but i'm going to love you anyhow. . now she's done and they're calling someone. such a familiar name. i'm so glad that my memory's remote. 'cause i'm doing just fine hour to hour, note to note. here it is, the revenge to the tune. ""you're no good. you're no good, you're no good, you're no good."". can't you tell that it's well understood?. . i'm never going to know you now. but i'm going to love you anyhow. . i'm here today and expected to stay on and on and on. i'm tired, i'm tired. . looking out on the substitute scene. still going strong. xo, mom. it's okay, it's all right, nothing's wrong. tell mr. man with impossible plans to just leave me alone. in the place where i make no mistakes. in the place where i have what it takes. . i'm never going to know you now. but i'm going to love you anyhow. i'm never going to know you now. but i'm going to love you anyhow. i'm never going to know you now. but i'm going to love you anyhow",https://genius.com/Elliott-smith-waltz-2-lyrics,0.195,0.669,0.136,0.864,0.5295
Elliott Smith,Pitseleh,XO,1998,"i'll tell you why i don't want to know where you are. i got a joke i've been dying to tell you. a silent kid is looking down the barrel. to make the noise that i kept so quiet. kept it from you, pitseleh. . i'm not what's missing from your life now. i could never be the puzzle pieces. they say that god makes problems just to see what you can stand. before you do as the devil pleases. give up the thing you love. but no one deserves it. . the first time i saw you. i knew it would never last. i'm not half what i wish i was. i'm so angry. i don't think it'll ever pass. and i was bad news for you just because. i never meant to hurt you",https://genius.com/Elliott-smith-pitseleh-lyrics,0.089,0.757,0.154,0.846,0.4675
Elliott Smith,Baby Britain,XO,1999,"baby britain feels the best. floating over a sea of vodka. separated from the rest. fights problems with bigger problems. sees the ocean fall and rise. counts the waves that somehow didn't hit her. water pouring from her eyes. alcoholic and very bitter. . for someone half as smart. you'd be a work of art. you put yourself apart. and i can't help until you start. . we knocked another couple back. the dead soldiers lined up on the table. still prepared for an attack. they didn't know they'd been disabled. felt a wave, a rush of blood. you won't be happy 'til the bottle's broken. you're out swimming in the flood. you kept back, you kept unspoken. . for someone half as smart. you'd be a work of art. you put yourself apart. and i can't help you until you start. . you got a look in your eye. when you're saying goodbye. like you wanna say hi. . the light was on but it was dim. revolver's been turned over. and now it's ready once again. the radio was playing 'crimson and clover'. london bridge is safe and sound. no matter what you keep repeating. nothing's gonna drag me down. to a death that's not worth cheating. . for someone half as smart. you'd be a work of art. you put yourself apart. and i can't help until you start. for someone half as smart. you'd be a work of art. you put yourself apart",https://genius.com/Elliott-smith-baby-britain-lyrics,0.115,0.754,0.131,0.869,0.492
Elliott Smith,I Didn't Understand,XO,1998,"thought you'd be looking for the next in line to love. then ignore, put out, and put away. and so you'd soon be leaving me. alone, like i'm supposed to be. tonight, tomorrow, and everyday. there's nothing here that you'll miss. i can guarantee you this:. is a cloud of smoke. trying to occupy space. what a fucking joke. what a fucking joke. i waited for a bus to separate the both of us. and take me off, far away from you. cause my feelings never change a bit. i always feel like shit. i don't know why, i guess that i just do. you once talked to me about love. and you painted pictures of. a never never land. and i could've gone to that place. but i didn't understand. i didn't understand. i didn't understand",https://genius.com/Elliott-smith-i-didnt-understand-lyrics,0.105,0.843,0.052,0.948,0.5265
Elliott Smith,"Oh Well, Okay",XO,1998,"here's the silhouette, the face, always turned away. the bleeding color gone to black, dying like a day. couldn't figure out what made you so unhappy. shook your head to say, ""no, no, no"". and stopped for a spell, and stayed that way. . oh well, okay. . i got pictures, i just don't see it anymore. climbing hour upon hour through a total bore. with the one i keep, where it never fades. in the safety of a pitch-black mind. an airless cell that blocks the day. . oh well, okay. . if you get a feeling next time you see me. do me a favor and let me know. cause it's hard to tell, it's hard to say 'oh well, ok'. . oh well, okay. oh well, okay. oh well, okay",https://genius.com/Elliott-smith-oh-well-okay-lyrics,0.22,0.668,0.112,0.888,0.554
Elliott Smith,Bottle Up and Explode!,XO,1998,"bottle up and explode over and over. keep the troublemaker below. put it away and check out for the day. in for a round of overexposure. the thing mother nature provides. to get up and go. bottle up and explode, seeing stars surrounding you. red white and blue. you look at him like you've never known him. but i know for a fact that you have. the last time you cried. who'd you think was inside?. thinking that you were about to come over. but i'm tired now of waiting for you. you never show. bottle up and go, if you're gonna hide, it's up to you. i'm coming through. bottle up and go. i can make it outside. i'll get through. becoming you. becoming you. becoming you",https://genius.com/Elliott-smith-bottle-up-and-explode-lyrics,0.013,0.901,0.086,0.914,0.4635
Elliott Smith,Tomorrow Tomorrow,XO,1998,"everybody knows which way you go, straight to over. no one wants to see you inside of me, straight to over. i heard the hammer at the lock. say you're deaf and dumb and done. give yourself another talk. this time make it sound like someone. . the noise is coming out, and if it's not out now. then tomorrow, tomorrow. they took your life apart and called your failures art. they were wrong though, they won't know, 'til tomorrow. . i got static in my head. the reflected sound of everything. tried to go to where it led. but it didn't lead to anything. the noise is coming out, and if it's not out now. i know it's just about to drown tomorrow out",https://genius.com/Elliott-smith-tomorrow-tomorrow-lyrics,0.036,0.865,0.099,0.901,0.4685
Elliott Smith,Waltz #1,XO,1998,"every time the day darkens down and goes away. pictures open in my head of me and you. silent and cliche, all the things we did and didn't say. covered up by what we did and didn't do. going through every out i used to cop to make the repetition stop. what was i supposed to say?. now i never leave my zone, we're both alone. i'm going home, i wish i'd never seen your face",https://genius.com/Elliott-smith-waltz-1-lyrics,0.051,0.894,0.055,0.945,0.498
Elliott Smith,Bled White,XO,1998,"i'm a color reporter. (rose city on the 409). but the city's been bled white. (white city on the yellow line). and the doctor orders. (drinking to distraction's just a waste of time). drinks all night to take away this curse. but it makes me feel much worse. bled white. so i wait for the f-train. (white city on the yellow line). and connect through a friend of mine. (white city to a friend of mine). to a yesterdaydream. (yesterday's dream was just a waste of time). because i'd have to be high to drag the sunset down. and paint this paling town. bled white. so here he comes with a blank expression. especially for me, 'cause he knows i feel the same. because happy and sad come in quick succession. i'm never going to become what you became. don't you dare disturb me. (don't complicate my peace of mind). while i'm balancing my past. (don't complicate my peace of mind). because you can't help or hurt me. (faith in me, baby's just a waste of time). like it already has. i may not seem quite right. but i'm not fucked, not quite. bled white. bled white",https://genius.com/Elliott-smith-bled-white-lyrics,0.138,0.702,0.159,0.841,0.4895
Elliott Smith,Sweet Adeline,XO,1998,"cut this picture into you and me. burn it backwards, kill this history. make it over, make it stay away. or hate'll sing the ending that love started to say. . there's a kid a floor below me saying, ""brother, can you spare sunshine for a brother, old man winter's in the air."". walked me up a story, asking how you are. told me not to worry, you were just a shooting star. . sweet adeline. sweet adeline. my clementine. sweet adeline. . it's a picture-perfect evening and i'm staring down the sun. fully loaded, deaf and dumb and done. waiting for sedation to disconnect my head. or any situation where i'm better off than dead",https://genius.com/Elliott-smith-sweet-adeline-lyrics,0.164,0.727,0.109,0.891,0.5275
Elliott Smith,Independence Day,XO,1998,"future butterfly. going to spend the day higher than high. you'll be beautiful confusion. ooh, once i was you. . i saw you caught between. all the people out making a scene. and a bright ideal tomorrow. ooh, don't go too far, stay who you are. . everybody knows. everybody knows. everybody knows. you only live a day. but it's brilliant anyway. . i saw you at the perfect place. it's going to happen soon, but not today. so go to sleep, make the change. i'll meet you here tomorrow. independence day. independence day. independence day",https://genius.com/Elliott-smith-independence-day-lyrics,0.169,0.814,0.016,0.984,0.5765
Elliott Smith,"Everybody Cares, Everybody Understands",XO,1998,"everybody cares, everybody understands. yes everybody cares about you. yeah, and whether or not you want them to. it's a chemical embrace that kicks you in the head. to a pure synthetic sympathy that infuriates you totally. and a quiet lie that makes you want to scream and shout. so here i lay dreaming, looking at the brilliant sun. raining its guiding light upon everyone. for a moment's rest you can lean against the banister. after running upstairs again and again. from wherever they came to fix you in, but. all this fair city's finest follow right behind. you've got a pretty vision in your head. a pencil full of poison lead. and a sickened smile illegal in every town. so here i lay dreaming, looking at the brilliant sun. raining its guiding light upon everyone. here i lay dreaming, looking at the brilliant sun. raining its guiding light upon everyone. you say you mean well, you don't know what you mean. fucking oughta stay the hell away from things you know nothing about",https://genius.com/Elliott-smith-everybody-cares-everybody-understands-lyrics,0.187,0.683,0.131,0.869,0.528
Elliott Smith,A Question Mark,XO,1998,"i got a question mark. you got a need to always take some shot in the dark. i don't have to make pretend, the picture i'm in is totally clear. you think that all things have a way they ought to appear. 'cause you know you know you know you know. you know you know you know you know. you know i don't. i dream. don't know what you mean. panic called you out and took you in. giving you an easy game and letting you win. giving back a little hatred now to the world. 'cause it treated you bad. 'cause you couldn't keep the great unknown from making you mad. 'cause you know you know you know you know. you know you know you know you know. you know i don't. i dream. don't know what you mean. said your final word, but honesty and love could have kept us together. one day you'll see it's worth it after all. if you ever want to say you're sorry you can give me a call",https://genius.com/Elliott-smith-a-question-mark-lyrics,0.126,0.786,0.088,0.912,0.519
Elliott Smith,Amity,XO,1998,"amity, amity, amity, amity. amity, amity, amity. caught stars in her arms. hello, hello kitty happy in in new york city. amity walking like a lucky charm. i'm a neon sign and i stay open all the time. so let's go. go, go, go. amity, amity, god don't make no junk. but it's plain to see that he still made me. he told me so. i'm good to go. i'm ready to go. ‘cause you laugh and talk. and ‘cause you make my world rock. i'm so. so, so, so. amity, amity, amity, amity. amity, amity, amity. good to go",https://genius.com/Elliott-smith-amity-lyrics,0.24,0.76,0,1,0.62
